latitudes,longitudes,population,median_income,transit_stops,majority-minority,average_time_to_destination,percentage_relying,underserved_probability,underserved
47.70054924518851,-122.39049681679742,27432,75123,5,0,8,0.09148683739775487,0.36016095,0
47.51863766091994,-122.32189823024395,18749,93477,0,0,25,0.8774608626303804,0.7526761,1
47.74672173415013,-122.3087183688529,42459,34388,14,0,1,0.26560004258870606,0.23222762,0
47.693061192324166,-122.4118722310957,27256,25569,0,1,52,0.12951492128280417,0.85287815,1
47.54967892038354,-122.41202267893584,41262,89836,16,0,8,0.8887480798689772,0.18167357,0
47.5013805292809,-122.42341446371603,38080,56586,0,0,8,0.9556514982297534,0.9046474,1
47.703865357113706,-122.4326481105113,2324,32015,14,0,39,0.8621276172654506,0.23800325,0
47.676714335961904,-122.35226847977219,26731,65002,1,0,16,0.8095160747248781,0.8087591,1
47.68225179201025,-122.35030325893744,36909,26254,13,1,0,0.6552419806390217,0.689382,1
47.69281758667149,-122.40965903579335,24803,37144,7,1,24,0.5508573706091393,0.76918644,1
47.51851116293352,-122.37999278615555,20870,44214,7,0,42,0.08698675991141014,0.26322734,0
47.58961643213607,-122.39039337545154,35578,91774,18,0,39,0.4084532130706987,0.03980903,0
47.52896726488128,-122.40915853388722,7588,26090,6,0,41,0.372688517012314,0.43938565,0
47.7157758564689,-122.42800106836351,39069,31637,18,0,24,0.2597537837603262,0.09163238,0
47.65582453170689,-122.3175990313703,27790,42415,5,0,38,0.7234201136885849,0.64047104,1
47.58272450621316,-122.32511659052798,26289,44071,5,0,34,0.4958757350787708,0.5525563,1
47.51588958757151,-122.26879638796818,29178,78243,2,1,2,0.08104621590764793,0.75884587,1
47.57774558042892,-122.36565602819924,29710,61240,6,0,49,0.22018320194981134,0.30067858,0
47.58129583050669,-122.25718845475934,16485,53434,18,1,36,0.6832587636595959,0.21928653,0
47.682401544584515,-122.34311960362649,45482,89724,7,1,43,0.07613085949030018,0.41503823,0
47.659389367838806,-122.35852892694152,21652,95697,9,0,43,0.8512069140487687,0.2794461,0
47.721803185644085,-122.30730825042566,5748,48732,19,1,50,0.4951465270139743,0.11727905,0
47.61805373129049,-122.3681666521138,22233,31314,14,1,29,0.480586577326648,0.42211294,0
47.52989856148457,-122.25610004998781,10435,43954,14,1,37,0.5924077846595176,0.3615834,0
47.67831119680575,-122.25746963774985,4709,77108,0,1,33,0.8246809659251492,0.8893583,1
47.690196262154224,-122.41452011213194,31355,56668,19,1,11,0.34780920790219305,0.17277868,0
47.640319299392374,-122.32203812828226,14116,43061,6,1,18,0.6780161525590636,0.81229514,1
47.69274179498864,-122.27541210253038,26470,99252,3,0,36,0.5657319639957911,0.4688324,0
47.623448899091095,-122.35444865201096,43344,59749,5,1,43,0.2670282701694213,0.68790275,1
47.6306832073455,-122.40399871061972,43918,36907,0,1,58,0.878629986355158,0.9502417,1
47.606885254589635,-122.29316420549937,40298,38777,4,1,58,0.7974260216069281,0.8750265,1
47.50635478168602,-122.3745780951638,43956,71745,0,0,48,0.6584518346584255,0.75100785,1
47.52697285674832,-122.26706949299876,15683,43624,3,1,16,0.8505817290942419,0.91546,1
47.50785729642168,-122.26033634423372,1504,43321,1,0,9,0.8672942009598024,0.83670056,1
47.65910260281594,-122.35627092631363,34982,30488,9,1,56,0.7083629767150348,0.708215,1
47.57858899526908,-122.35812702432202,35299,42574,4,0,54,0.837013328363672,0.70111185,1
47.62714267279117,-122.37748598029964,29016,25240,9,0,48,0.6974714616692836,0.4710646,0
47.726891618481524,-122.39521826674454,24960,63221,0,1,46,0.6801407717603004,0.89513004,1
47.562323057287216,-122.4451704158925,34591,30478,5,1,11,0.6186113782151843,0.8908768,1
47.60259573075891,-122.35326006966024,18312,75645,12,0,15,0.7527166395576412,0.25074878,0
47.68888778463576,-122.31459129458825,38797,39262,14,1,23,0.1586051052930737,0.3366498,0
47.5571995413729,-122.40903723895374,47196,72796,3,0,18,0.8808707591989284,0.7815742,1
47.5192449774572,-122.30416645025241,3105,24432,12,0,7,0.871843527745232,0.44472528,0
47.572437863228444,-122.33779428414113,37395,84291,19,0,30,0.029247283034559146,0.022841994,0
47.5403053218135,-122.26569127626846,46740,99104,14,0,20,0.8258167505647627,0.19286108,0
47.732424413085646,-122.25507014868309,23700,79399,7,0,16,0.1288698674734452,0.24536756,0
47.70203009489111,-122.44252968293559,35620,99714,4,1,22,0.3351188542591419,0.6618528,1
47.65835093912761,-122.41719602410244,38678,70428,14,0,36,0.7435082562916078,0.19149993,0
47.71786514754693,-122.38919484121874,21559,20302,3,0,53,0.1607598960483082,0.5290346,1
47.70091801922478,-122.33179058888285,28509,20055,11,1,15,0.8179670241190622,0.7791813,1
47.54664251472151,-122.28465886401418,28860,28717,12,0,5,0.8321341779577419,0.4990822,0
47.7231397496225,-122.28128740853421,12003,48699,1,1,7,0.5074677337608362,0.90108067,1
47.63483556047891,-122.30004857963291,22732,93686,18,1,24,0.00638587171683358,0.05991003,0
47.70186003879102,-122.35984533294122,26826,87661,18,1,17,0.2870381331749128,0.11275872,0
47.72402282498087,-122.39291918454002,31354,64247,3,0,24,0.6169269183757422,0.667238,1
47.57950086874297,-122.38203947534355,14843,36748,3,0,11,0.9811861780274235,0.8405605,1
47.52751298113192,-122.30598677938919,45472,24621,10,0,14,0.6318135270166684,0.5551976,1
47.556983790635485,-122.44097305613265,49529,35034,4,1,58,0.2598035810641598,0.7748035,1
47.60677694715656,-122.39757938333915,7190,25126,19,0,25,0.6340057030996114,0.10035935,0
47.704503691480625,-122.36087081050228,18640,25122,10,1,40,0.5399853797158555,0.6198777,1
47.71518264581409,-122.37234414924687,39413,38030,9,0,44,0.7798453951511436,0.5021227,1
47.5017380326328,-122.33392001248556,43356,75658,7,1,25,0.10698063882695841,0.52961814,1
47.62768682564439,-122.29954619790023,45597,58638,5,0,46,0.761027902502028,0.62672347,1
47.60435275078719,-122.32119453573026,41821,87067,5,0,31,0.5412665786761103,0.46860233,0
47.55552695261768,-122.40156922209287,4330,54674,7,0,9,0.9629920038589946,0.61326605,1
47.52996634183342,-122.25287869772595,20087,55854,14,1,15,0.3418721660386861,0.3188439,0
47.58440379285091,-122.27321452810138,42430,66271,13,1,6,0.6326218931339481,0.5385578,1
47.735727425978126,-122.25920052840435,25504,93688,10,0,16,0.9320281055100175,0.3555682,0
47.58080073300519,-122.25814576046379,8114,58518,11,0,22,0.10250972799067926,0.12765081,0
47.62969765543584,-122.4210921168022,14323,30267,12,1,25,0.9372284872364511,0.6901245,1
47.67575473972379,-122.390731571876,35121,21062,7,1,20,0.6878857223008134,0.8639972,1
47.59090740059482,-122.34483476581747,11975,70448,17,1,21,0.0678370591051719,0.09956578,0
47.74294552068024,-122.2695668321302,12023,26229,0,0,57,0.30096356694681625,0.66493684,1
47.74061182373553,-122.34832317502337,22447,76793,14,1,6,0.7081720886452816,0.4186482,0
47.56294557395634,-122.34469435415612,25933,67915,7,0,13,0.0673506014687717,0.27156404,0
47.62431212647309,-122.284640373982,24959,24632,10,1,14,0.5821704601762733,0.7257032,1
47.57521957745419,-122.3367703298476,1667,23596,11,0,52,0.34588305695295674,0.18856397,0
47.57121012359437,-122.32970094687947,30703,26168,11,1,6,0.6209155177674771,0.7285336,1
47.50922173683863,-122.37317001961044,10337,27561,3,1,8,0.04574203381251285,0.79186434,1
47.652391083494976,-122.37701873017353,47427,93794,15,1,50,0.8715368061523763,0.3193397,0
47.625669755807216,-122.2590608019544,37487,46734,3,1,47,0.9734889691773969,0.91825247,1
47.5128696878125,-122.32492252292529,20129,26371,4,1,7,0.9688778552856915,0.94292283,1
47.56966161605915,-122.37517198314285,41251,46069,4,0,49,0.7496518317429247,0.68881404,1
47.72706647149166,-122.35062725171602,32921,99905,7,1,58,0.13008624013063197,0.32003003,0
47.559890472666744,-122.42129796823767,34307,32910,9,1,22,0.7582631959290226,0.7946469,1
47.5362237180228,-122.38173872632379,28355,93479,16,1,28,0.02458691645880151,0.09096877,0
47.62236319006939,-122.2825868854163,38732,97735,8,0,17,0.022123551528997254,0.16843851,0
47.74641261352765,-122.26411374948009,5835,43275,18,1,30,0.32361021914954125,0.14611432,0
47.560513817877876,-122.37848385564126,21159,92274,13,0,29,0.48864319040466575,0.10744495,0
47.66803388685147,-122.25530226210833,39810,80004,7,1,51,0.7704074178077932,0.6833928,1
47.69040490383218,-122.3671551162547,48605,82981,8,1,38,0.6832953766065052,0.6585698,1
47.5594093859981,-122.43804604828499,41080,74553,10,0,34,0.44590270637674834,0.24266133,0
47.68205408715296,-122.36509483557518,39088,68447,0,1,17,0.2736266662816659,0.87457544,1
47.59194578317981,-122.3276339852413,14216,54529,13,0,58,0.9971245001577111,0.23668264,0
47.65807645764839,-122.37865764368847,36547,95703,4,0,41,0.42618130223597295,0.39248332,0
47.65838242769022,-122.34165057809831,32471,96090,13,1,38,0.4513870243296755,0.24642286,0
47.63394367101869,-122.35912335786318,18308,37260,3,0,16,0.16362382119166918,0.57287866,1
47.5225724425136,-122.43829296175531,28532,23812,0,1,13,0.7948095487499294,0.967187,1
47.70882562389731,-122.32722052756016,35349,48024,18,1,30,0.6936822257814886,0.29736283,0
47.58019501624293,-122.44223811276478,46445,78656,7,0,23,0.2207696127887604,0.31750602,0
47.54662962759996,-122.43107012839121,6713,47285,14,0,34,0.0823810456158427,0.0721934,0
47.510193785388694,-122.28915822695787,5804,21605,14,0,43,0.6804993020747131,0.21201977,0
47.64772323579706,-122.26387226017503,11136,91158,8,0,59,0.6545112142811352,0.20810035,0
47.66939109046057,-122.27015560027549,1009,92303,8,1,44,0.2732595269982093,0.30431312,0
47.50414695723197,-122.25364436513031,20255,47139,9,1,33,0.9508635622504104,0.75794345,1
47.62802326457482,-122.26888859215119,24793,97149,19,0,2,0.15105789178090023,0.027844978,0
47.55662394379949,-122.38660135468328,30548,76138,8,1,36,0.4323348010426019,0.53664166,1
47.66129319760236,-122.26423772969204,38892,96125,2,1,42,0.9436159201675989,0.87107724,1
47.54359160725125,-122.31379512605875,2015,33918,19,1,39,0.4197273169261223,0.13843873,0
47.672734434525616,-122.4189750621939,28712,47446,10,1,25,0.6385259476640855,0.65295005,1
47.59668383657513,-122.25465438714717,35961,33046,5,0,54,0.3975943979627943,0.52081764,1
47.734182497184186,-122.41289369651778,9415,44818,1,0,22,0.27421520234867003,0.6395236,1
47.5343802360365,-122.30637095495469,47318,24324,6,1,43,0.9839776479598282,0.91272473,1
47.58526658776256,-122.27363296552433,48280,96323,17,0,38,0.409334006315043,0.053208992,0
47.52836838031015,-122.38934743307283,24833,29111,1,0,14,0.8940992036791344,0.8927761,1
47.73117340456964,-122.37578856935598,5158,58110,16,0,55,0.22995460589108618,0.04084015,0
47.71933483834525,-122.42549440270541,21309,36389,10,1,48,0.2131047040250833,0.42959237,0
47.56448540692879,-122.39701420876078,7970,61427,11,1,3,0.03113408288451136,0.31976554,0
47.66499601150854,-122.41069618607698,7938,99579,18,1,28,0.651666825375885,0.117295854,0
47.70430555005031,-122.30640691451426,22168,48746,6,0,21,0.36852634372376114,0.4614332,0
47.638800202899866,-122.28548790875594,47540,20117,19,1,24,0.864358249839637,0.46678776,0
47.632412644589,-122.40012295032817,21384,33234,5,1,12,0.47320990669155716,0.8378048,1
47.56046307272511,-122.41136694785345,19017,73441,0,0,17,0.9681934279147217,0.84104687,1
47.523275691951476,-122.44810102840013,11344,20846,16,1,32,0.18552551570312115,0.22896965,0
47.72430393948833,-122.3325235353823,41034,30954,10,1,15,0.8686231679556108,0.82300997,1
47.725104514290834,-122.32440361715855,9702,99239,17,0,44,0.7765968527917417,0.05322423,0
47.658275364318314,-122.4052825921484,1384,66514,16,0,41,0.770921844644052,0.09405582,0
47.58475744776217,-122.3181607080506,1404,26469,6,0,43,0.8447832281168877,0.60410184,1
47.58730239365317,-122.43615146512072,41943,50105,16,1,1,0.7610239909429989,0.5166323,1
47.68148891971756,-122.4216825503686,48926,62101,19,1,54,0.6262203216314154,0.18041384,0
47.72427756498814,-122.33579880547501,30189,84323,8,1,34,0.13124487768238757,0.38961822,0
47.72177160606628,-122.4001742135583,13763,78067,16,0,41,0.032526179491251916,0.029467767,0
47.69496888646441,-122.40090857481694,19384,69376,19,0,33,0.9208478478156868,0.08840419,0
